year,month,day,prcp,tmax,tmin
1960,6,30,0,40,20
1960,7,1,0,41,20
1960,7,2,0,42,19
1960,7,3,0,41,17
1960,7,4,12,39,15
1960,7,5,2,32,18
1960,7,6,3,37,15
1960,7,7,17,22,14
1960,7,8,6,30,12
1960,7,9,0,31,15
1960,7,10,0,33,19
1960,7,11,0,36,20
1960,7,12,0,39,19
1960,7,13,23,32,19
1960,7,14,0,31,17
1960,7,15,0,32,17
1960,7,16,0,37,17
1960,7,17,0,37,18
1960,7,18,6,34,19
1960,7,19,0,34,17
1960,7,20,0,36,17
1960,7,21,0,31,19
1960,7,22,0,36,19
1960,7,23,0,38,20
1960,7,24,11,38,23
1960,7,25,0,35,21
1960,7,26,0,37,21
1960,7,27,0,38,20
1960,7,28,0,40,19
1960,7,29,2,41,18
1960,7,30,0,40,16
1960,7,31,0,39,17
1960,8,1,0,38,19
1960,8,2,0,39,18
1960,8,3,0,37,19
1960,8,4,0,37,16
1960,8,5,0,38,15
1960,8,6,0,38,16
1960,8,7,0,36,18
1960,8,8,0,32,18
1960,8,9,4,37,16
1960,8,10,0,31,16
1960,8,11,3,31,17
1960,8,12,0,32,10
1960,8,13,0,32,10
1960,8,14,0,34,16
1960,8,15,0,34,16
1960,8,16,0,35,16
1960,8,17,0,35,16
1960,8,18,0,37,18
1960,8,19,0,30,17
1960,8,20,0,35,17
1960,8,21,0,36,19
1960,8,22,0,34,19
1960,8,23,0,35,22
1960,8,24,0,38,17
1960,8,25,1,38,18
1960,8,26,0,35,12
1960,8,27,7,35,16
1960,8,28,0,38,20
1960,8,29,3,30,18
1960,8,30,0,35,10
1960,8,31,0,34,18
1960,9,1,-99.9,-99.9,-99.9
1960,9,2,-99.9,-99.9,-99.9
1960,9,3,-99.9,-99.9,-99.9
1960,9,4,-99.9,-99.9,-99.9
1960,9,5,-99.9,-99.9,-99.9
1960,9,6,-99.9,-99.9,-99.9
1960,9,7,-99.9,-99.9,-99.9
1960,9,8,-99.9,-99.9,-99.9
1960,9,9,-99.9,-99.9,-99.9
1960,9,10,-99.9,-99.9,-99.9
1960,9,11,-99.9,-99.9,-99.9
1960,9,12,-99.9,-99.9,-99.9
1960,9,13,-99.9,-99.9,-99.9
1960,9,14,-99.9,-99.9,-99.9
1960,9,15,-99.9,-99.9,-99.9
1960,9,16,-99.9,-99.9,-99.9
1960,9,17,-99.9,-99.9,-99.9
1960,9,18,-99.9,-99.9,-99.9
1960,9,19,-99.9,-99.9,-99.9
1960,9,20,-99.9,-99.9,-99.9
1960,9,21,-99.9,-99.9,-99.9
1960,9,22,-99.9,-99.9,-99.9
1960,9,23,-99.9,-99.9,-99.9
1960,9,24,-99.9,-99.9,-99.9
1960,9,25,-99.9,-99.9,-99.9
1960,9,26,-99.9,-99.9,-99.9
1960,9,27,-99.9,-99.9,-99.9
1960,9,28,-99.9,-99.9,-99.9
1960,9,29,-99.9,-99.9,-99.9
1960,9,30,-99.9,-99.9,-99.9
1960,10,1,0,32,12
1960,10,2,1,30,12
1960,10,3,0,32,12
1960,10,4,0,34,8
1960,10,5,0,29,9
1960,10,6,0,30,12
1960,10,7,0,30,12
1960,10,8,0,29,8
1960,10,9,0,30,9
1960,10,10,0,30,9
1960,10,11,0,30,9
1960,10,12,0,28,9
1960,10,13,0,28,11
1960,10,14,0,28,6
1960,10,15,0,30,9
1960,10,16,0,28,11
1960,10,17,0,28,12
1960,10,18,0,26,2
1960,10,19,0,26,1
1960,10,20,0,26,1
1960,10,21,0,28,4
1960,10,22,0,30,4
1960,10,23,0,30,6
1960,10,24,0,28,4
1960,10,25,0,28,4
1960,10,26,0,28,4
1960,10,27,0,26,4
1960,10,28,0,28,4
1960,10,29,0,26,4
1960,10,30,0,26,4
1960,10,31,0,22,0
1960,11,1,0,26,2
1960,11,2,0,24,2
1960,11,3,0,24,2
1960,11,4,0,25,2
1960,11,5,0,22,5
1960,11,6,0,19,8
1960,11,7,2,18,7
1960,11,8,0,21,2
1960,11,9,0,20,-2
1960,11,10,0,17,-2
1960,11,11,0,18,0
1960,11,12,0,22,4
1960,11,13,0,22,4
1960,11,14,0,25,-1
1960,11,15,0,18,4
1960,11,16,0,18,4
1960,11,17,0,18,-4
1960,11,18,0,21,-1
1960,11,19,0,21,-4
1960,11,20,0,21,-4
1960,11,21,0,21,-4
1960,11,22,0,21,-2
1960,11,23,0,20,-2
1960,11,24,0,20,2
1960,11,25,0,25,0
1960,11,26,0,27,10
1960,11,27,0,21,9
1960,11,28,0,11,-3
1960,11,29,0,16,-6
1960,11,30,0,-99.9,-1
1960,12,1,-99.9,-99.9,-99.9
1960,12,2,-99.9,-99.9,-99.9
1960,12,3,-99.9,-99.9,-99.9
1960,12,4,-99.9,-99.9,-99.9
1960,12,5,-99.9,-99.9,-99.9
1960,12,6,-99.9,-99.9,-99.9
1960,12,7,-99.9,-99.9,-99.9
1960,12,8,-99.9,-99.9,-99.9
1960,12,9,-99.9,-99.9,-99.9
1960,12,10,-99.9,-99.9,-99.9
1960,12,11,-99.9,-99.9,-99.9
1960,12,12,-99.9,-99.9,-99.9
1960,12,13,-99.9,-99.9,-99.9
1960,12,14,-99.9,-99.9,-99.9
1960,12,15,-99.9,-99.9,-99.9
1960,12,16,-99.9,-99.9,-99.9
1960,12,17,-99.9,-99.9,-99.9
1960,12,18,-99.9,-99.9,-99.9
1960,12,19,-99.9,-99.9,-99.9
1960,12,20,-99.9,-99.9,-99.9
1960,12,21,-99.9,-99.9,-99.9
1960,12,22,-99.9,-99.9,-99.9
1960,12,23,-99.9,-99.9,-99.9
1960,12,24,-99.9,-99.9,-99.9
1960,12,25,-99.9,-99.9,-99.9
1960,12,26,-99.9,-99.9,-99.9
1960,12,27,-99.9,-99.9,-99.9
1960,12,28,-99.9,-99.9,-99.9
1960,12,29,-99.9,-99.9,-99.9
1960,12,30,-99.9,-99.9,-99.9
1960,12,31,-99.9,-99.9,-99.9
