year,month,day,prcp,tmax,tmin
1973,4,22,0,-99.9,-99.9
1973,4,23,0,-99.9,-99.9
1973,4,24,0,-99.9,-99.9
1973,4,25,0,-99.9,-99.9
1973,4,26,0,-99.9,-99.9
1973,4,27,0,-99.9,-99.9
1973,4,28,0,-99.9,-99.9
1973,4,29,0,-99.9,-99.9
1973,4,30,0,-99.9,-99.9
1973,5,1,0,-99.9,-99.9
1973,5,2,0,-99.9,-99.9
1973,5,3,0,-99.9,-99.9
1973,5,4,0,-99.9,-99.9
1973,5,5,0,-99.9,-99.9
1973,5,6,0,-99.9,-99.9
1973,5,7,0,-99.9,-99.9
1973,5,8,0,-99.9,-99.9
1973,5,9,0,-99.9,-99.9
1973,5,10,0,-99.9,-99.9
1973,5,11,0,-99.9,-99.9
1973,5,12,0,-99.9,-99.9
1973,5,13,0,-99.9,-99.9
1973,5,14,0,-99.9,-99.9
1973,5,15,0,-99.9,-99.9
1973,5,16,0,-99.9,-99.9
1973,5,17,0,-99.9,-99.9
1973,5,18,0,-99.9,-99.9
1973,5,19,0,-99.9,-99.9
1973,5,20,0,-99.9,-99.9
1973,5,21,0,-99.9,-99.9
1973,5,22,0,-99.9,-99.9
1973,5,23,0,-99.9,-99.9
1973,5,24,0,-99.9,-99.9
1973,5,25,0,-99.9,-99.9
1973,5,26,0,-99.9,-99.9
1973,5,27,0,-99.9,-99.9
1973,5,28,0,-99.9,-99.9
1973,5,29,0,-99.9,-99.9
1973,5,30,0,-99.9,-99.9
1973,5,31,0,-99.9,-99.9
1973,6,1,0,-99.9,-99.9
1973,6,2,0,-99.9,-99.9
1973,6,3,0,-99.9,-99.9
1973,6,4,0,-99.9,-99.9
1973,6,5,0,-99.9,-99.9
1973,6,6,0,-99.9,-99.9
1973,6,7,0,-99.9,-99.9
1973,6,8,0,-99.9,-99.9
1973,6,9,0,-99.9,-99.9
1973,6,10,0,-99.9,-99.9
1973,6,11,0,-99.9,-99.9
1973,6,12,0,-99.9,-99.9
1973,6,13,0,-99.9,-99.9
1973,6,14,0,-99.9,-99.9
1973,6,15,0,-99.9,-99.9
1973,6,16,0,-99.9,-99.9
1973,6,17,0,-99.9,-99.9
1973,6,18,0,-99.9,-99.9
1973,6,19,0,-99.9,-99.9
1973,6,20,0,-99.9,-99.9
1973,6,21,0,-99.9,-99.9
1973,6,22,0,-99.9,-99.9
1973,6,23,0,-99.9,-99.9
1973,6,24,0,-99.9,-99.9
1973,6,25,0,-99.9,-99.9
1973,6,26,0,-99.9,-99.9
1973,6,27,0,-99.9,-99.9
1973,6,28,0,-99.9,-99.9
1973,6,29,0,-99.9,-99.9
1973,6,30,0,-99.9,-99.9
1973,7,1,0,-99.9,-99.9
1973,7,2,0,-99.9,-99.9
1973,7,3,0,-99.9,-99.9
1973,7,4,0,-99.9,-99.9
1973,7,5,0,-99.9,-99.9
1973,7,6,0,-99.9,-99.9
1973,7,7,0,-99.9,-99.9
1973,7,8,0,-99.9,-99.9
1973,7,9,31.5,-99.9,-99.9
1973,7,10,3.5,-99.9,-99.9
1973,7,11,0,-99.9,-99.9
1973,7,12,2,-99.9,-99.9
1973,7,13,11.5,-99.9,-99.9
1973,7,14,0,-99.9,-99.9
1973,7,15,18.5,-99.9,-99.9
1973,7,16,0,-99.9,-99.9
1973,7,17,2.5,-99.9,-99.9
1973,7,18,4,-99.9,-99.9
1973,7,19,0,-99.9,-99.9
1973,7,20,0,-99.9,-99.9
1973,7,21,0,-99.9,-99.9
1973,7,22,0,-99.9,-99.9
1973,7,23,0,-99.9,-99.9
1973,7,24,14,-99.9,-99.9
1973,7,25,4,-99.9,-99.9
1973,7,26,8,-99.9,-99.9
1973,7,27,0,-99.9,-99.9
1973,7,28,0,-99.9,-99.9
1973,7,29,2,-99.9,-99.9
1973,7,30,36.5,-99.9,-99.9
1973,7,31,10,-99.9,-99.9
1973,8,1,24,-99.9,-99.9
1973,8,2,3,-99.9,-99.9
1973,8,3,11,-99.9,-99.9
1973,8,4,7,-99.9,-99.9
1973,8,5,8,-99.9,-99.9
1973,8,6,3,-99.9,-99.9
1973,8,7,4,-99.9,-99.9
1973,8,8,1,-99.9,-99.9
1973,8,9,1,-99.9,-99.9
1973,8,10,15,-99.9,-99.9
1973,8,11,6,-99.9,-99.9
1973,8,12,12,-99.9,-99.9
1973,8,13,0,-99.9,-99.9
1973,8,14,0,-99.9,-99.9
1973,8,15,0,-99.9,-99.9
1973,8,16,0,-99.9,-99.9
1973,8,17,0,-99.9,-99.9
1973,8,18,7,-99.9,-99.9
1973,8,19,2,-99.9,-99.9
1973,8,20,0,-99.9,-99.9
1973,8,21,0,-99.9,-99.9
1973,8,22,0,-99.9,-99.9
1973,8,23,0,-99.9,-99.9
1973,8,24,0,-99.9,-99.9
1973,8,25,0,-99.9,-99.9
1973,8,26,10,-99.9,-99.9
1973,8,27,2,-99.9,-99.9
1973,8,28,0,-99.9,-99.9
1973,8,29,2.5,-99.9,-99.9
1973,8,30,7.5,-99.9,-99.9
1973,8,31,4,-99.9,-99.9
1973,9,1,7,-99.9,-99.9
1973,9,2,0,-99.9,-99.9
1973,9,3,0,-99.9,-99.9
1973,9,4,0,-99.9,-99.9
1973,9,5,0,-99.9,-99.9
1973,9,6,0,-99.9,-99.9
1973,9,7,0,-99.9,-99.9
1973,9,8,0,-99.9,-99.9
