"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"2001-02-28",19.3,18.53,16.86,15.68,14.96,31.8299999999999,38.81,38.29,44.3300000000001,47.1599999999999,45.4500000000001,40.42,35.04,21.09,19.64,18.27,17.13,32.45,38.18,38.1000000000001,44.77,51.56,55.44,51.5100000000001,44.5800000000001,44.87,48.9500000000001,19.74,19.52,18.71,17.86,33.5099999999999,39.5299999999999,38.82,44.4999999999999,52.64,60.0399999999999,56.7099999999999,51.34,47.74,51.8200000000001,44.38,41.5599999999999,41.05,35.63,34.2399999999999,39.7500000000001,36.16,65.1600000000001,68.3100000000001,58.84,48.68,36.7299999999999,67.8900000000001,88.8200000000001,74.9900000000001,69.1399999999999,59.2699999999999,54.28,51.3300000000001,34.6299999999999,97.34,124.56,99.1800000000001,75.29,52.33,25.93,11.44,121.12,106.77,98.7900000000001,76.2799999999999,65.76,190.68,201.14,171.99,149.75,120.76,88.9,53.65,111.06,101.94,163.12,200.53,218.03,228.65,203.82,181.56,151.04,274.04,253.34,266.98,243.68,220.01,299.640000000001,286.099999999999,288.89,300.169999999999,297.249999999999,293.959999999999,297.62,287.44,276.47,205.33,304.249999999999,287.47,290.9,274.76,298.509999999999,305.11,287.7,265.65,215.11,292.150000000001,261.18,244.59,279.6,285.660000000001,271.51,246.13,187.72,360.299999999999,264.97,193.63,189.55,232.32,240.79,235.55,211.11,154.16,287.98,234.62,179.2,176.66,208.49,197.38,197.41,117.18,89.46,238.12,164.03,157.02,118.93,97.37,186.36,194.01,164.45,209.07,225.87,176.35,113.42,159.42,175.21,172.94,134.93,113.65,121.76,51.0099999999999,70.5800000000001,108.24
"2001-03-31",24.28,19.11,16.96,15.64,14.81,20.48,22.1,23.71,25.02,25.75,25.82,25.47,24.96,15.62,17.63,17.18,16.37,21.44,22.79,24.16,25.51,26.24,27.02,26.86,26.38,26.74,26.57,15.8,16.7,16.89,16.52,21.52,22.88,24.3,25.7,26.85,27.49,27.71,28.14,28.13,25.89,23.94,23.5,23.69,24.15,21.54,22.84,24.2,25.74,28.4,28,28.1,28.06,23.8,31.6800000000001,27.21,31.0299999999999,28.46,27.26,26.67,21.55,26.41,27.31,27.78,27.93,27.19,28.35,28.4,43.6800000000001,38.4100000000001,35.4800000000001,33.2300000000001,30.46,32.02,35.8999999999999,27.83,28.36,27.61,27.29,27.01,40.0300000000002,36.67,32.93,35.19,33.6000000000001,35.64,28.8,28.31,27.71,38.8499999999999,33.6499999999999,32.5799999999999,27.17,28.94,29.9,28.76,28.93,29.01,30.22,29.14,28.54,28.72,26.95,26.1,33.6100000000001,31.93,27.41,29.07,32.9000000000001,26.98,29.93,25.77,24.22,28.55,21.83,23.76,34.3699999999998,36.4000000000001,27.68,20.94,20.24,30.46,20.68,10.99,11.25,20.76,23.54,16.84,10.5,11.95,17.38,12.81,8.58999999999999,9.96,14.55,10.53,7.77000000000001,1.26,4.40000000000001,6.65999999999999,4.36000000000001,16.7,0.84,4.2,4.19000000000001,16.25,26.23,1.76,2.94,22.08,6.65999999999999,1.01,1.16,3.88000000000001,22.1,1.65,2.77,9.25000000000001,3.08,2.3
"2001-04-30",25.27,23.24,21.34,19.87,18.86,45.5300000000001,55.29,55.4600000000001,63.45,67.23,64.7000000000001,57.6500000000001,50.1200000000001,25.57,25.88,22.49,21.27,42.54,52.23,54.0500000000001,63.4100000000001,72.9699999999999,78.4599999999999,73.0299999999999,62.31,52.2999999999999,49.2200000000001,29.43,29.7,22.76,21.91,44.4099999999999,53.61,53.4699999999999,63.0099999999999,74.46,84.5799999999999,76.26,58.7000000000001,47.2299999999999,46.1199999999999,40.9899999999999,39.0800000000001,38.8100000000001,39.42,45.4899999999999,53.9300000000001,49.7600000000001,64.05,68.0199999999999,68.4200000000001,55.4799999999999,37.8399999999999,83.6799999999999,90.3500000000001,70.2999999999999,58.1799999999999,51.36,47.91,45.9200000000001,46.0599999999999,59.6799999999999,59.4099999999999,57.6099999999999,53.5700000000001,43.0100000000001,22.14,9.45,101.34,96.2799999999999,86.7399999999999,63.1299999999999,55.89,66.9399999999999,81.12,58.9899999999999,56.6799999999999,52.0299999999999,43.8999999999999,29.63,97.6700000000001,94.3899999999999,94.44,72.8499999999999,69.7400000000001,78.3500000000001,59.7800000000001,56.5400000000001,50.94,109.3,68.25,67.2,51.9500000000001,59.3000000000001,83.04,60.12,62.2299999999999,94.0899999999999,77.5700000000001,66.8000000000001,71.37,62.6900000000001,54.1100000000001,41.4200000000001,242.16,180.78,90.48,49.17,63.2300000000001,81.8499999999999,59.04,49.2200000000001,48.03,174.94,75.03,33.0099999999999,42.1400000000001,45.96,45.3099999999999,37.7600000000001,40.38,243.52,141.45,24.82,11.44,23.17,30.78,27.47,21.79,19.96,137.84,78.87,19.54,5.22999999999999,5.30000000000001,6.38000000000001,10.56,10.94,16.19,72.0800000000001,20.02,13.58,9.48,15.8,33.3999999999999,34.53,26.05,24.4,22.18,34.9700000000001,9.96,21.22,21.93,20.82,26.76,7.2,9.14000000000001,10.34,4.70000000000001,6.09999999999999
"2001-05-31",273.83,281.46,264.42,248.87,238.08,234.64,241.35,201.38,217.49,224.85,217.41,199,179.79,325.200000000001,300.76,281.51,267.07,295.37,289.3,246.61,244.46,249.77,251.34,237.2,204.37,176.43,165.96,316.390000000001,311.660000000001,287.68,276.65,295.25,288.94,239.51,238.19,248.84,266.2,242.84,194.72,163.07,282.68,290.12,291.28,290.04,287.87,295.23,289.22,228.04,225.75,216.49,220.39,186.27,139.31,156.86,164.21,200.03,262.35,272.06,276.44,278.38,295.19,236.01,175.71,178.01,173.24,149.61,97.6100000000002,65.4299999999999,177.24,170.93,167.49,253.69,264.07,219.58,188.15,160.67,160.48,155.67,141.75,111.05,172.38,168.44,185.22,202.96,198.01,176.58,153.25,150.55,143.71,181.19,147.23,146.81,126.05,146.8,157.82,137.9,140.77,164.12,153,147.8,154.89,142.06,131,114.5,277.2,223.7,159.35,122.05,140.26,171.73,135.99,125.07,153.24,221.72,144.75,102.64,107.41,111.65,117.43,113.24,150.7,282.89,193.33,96.1999999999999,84.23,83.2599999999999,92.62,100.43,102.38,121.92,204.64,138.9,89.7699999999999,69.4599999999999,42.5900000000001,56.9500000000001,84.87,100.87,126.78,149.88,90.43,76.73,113.71,133.63,114.13,125.23,102.39,130.89,136.81,130.85,86.02,96.73,104.68,128.76,132.57,84.8300000000001,83.55,109.76,76.19,64.24
"2001-06-30",119.02,109.83,103.36,100.64,99.5600000000001,133.51,152.96,160.45,178.79,188.31,185.59,174.11,161.37,113.81,112.45,108.43,105.24,103.44,146.86,157.87,178.8,199.29,212.35,202.92,184.2,171.05,167.48,118.85,112.11,109.82,107.46,149.16,163.94,165.34,180.89,204.15,227.87,217.69,192.89,176.27,128.69,125.79,124.86,124.86,108.58,150.82,169.47,159.94,185.75,216.34,210.94,186.64,157.86,145.12,149.72,147.97,135.29,131.63,129.82,128.88,168.64,181.67,229.36,216.51,198.97,173.43,130.7,106.11,157.32,153.8,135.47,122.45,117.76,221.77,257.56,252.33,239.84,220.56,193.63,154.87,141.33,130.55,155.17,211.38,237.09,266.97,274.67,258.15,235.12,236.23,258.99,271.1,271.29,280.01,273.07,290.61,300.12,244.54,293.51,309.489999999999,304.790000000001,304.05,284.21,237.91,137.24,135.44,240.2,299.69,343.329999999999,297.61,314.499999999999,274.8,235.95,131.97,204.89,250.59,344.150000000001,364.550000000001,289.92,234.23,199.32,148.05,126.82,130.63,145.21,211.78,241.86,197.97,156.04,153.89,148.88,133.39,105.89,128.32,135.28,149.28,132.22,95.5700000000001,117.79,155.36,130.43,123.58,136.81,142.12,151.16,140.34,124.5,133.05,125.53,134.83,148.44,122.99,124.96,131.65,128.86,144.72,100.13,125.2,131.03,90.87
"2001-07-31",79.9500000000001,84.4500000000001,87.7100000000001,88.9,89.2399999999999,183.95,216.17,238.05,259.23,269.39,266.29,254.69,242.08,80.2299999999999,82.4799999999999,84.7,86.4499999999998,105.64,184.85,214.43,246.79,274.45,291.57,282.09,264.16,258.88,250.95,83.94,82.4199999999998,83.7899999999999,85.2300000000001,162.15,195.45,212.81,250.21,279.43,303.49,289.06,262.84,247.78,117.98,108.6,105.09,105.06,84.94,165.17,177.02,208.96,268.71,275.08,277.73,257,233.47,188.83,195.84,180.53,138,126.26,120.19,131.06,181.77,260.35,269.03,264.77,256.43,242.91,211.16,192.7,209.04,202.42,210.31,161.71,169.45,236.08,294.78,284.47,278.07,265.05,249.1,224.45,213.57,216.98,266.86,244.83,260.74,305.84,297.31,292.43,269.03,281.68,292.58,297.09,285.14,297.37,295.38,312.599999999999,310.62,269.77,305.22,342.799999999999,354.679999999999,318.179999999999,271.4,238.38,243.87,221.67,253.09,284.51,341.349999999999,393.040000000001,309.14,262.07,217.09,219.07,209.72,223.23,259.04,272.7,251.31,217.33,180.19,252.24,176.14,133.12,139.79,187.73,203.42,184.26,157.45,133.55,224.09,159.45,102.4,116.5,141.55,145.03,140.05,120.68,117.35,214.59,162.88,153.05,130.41,126.3,213.41,238.72,197.62,211.74,215.59,248.29,140.54,179.86,187.91,213.43,244.21,131.36,154.26,200.95,125.07,132.37
"2001-08-31",119.24,140.85,158.22,165.58,168.64,327.23,364.07,389.810000000001,410.969999999998,420.839999999999,412.87,391.43,368.910000000001,126.68,133.97,144.35,153.18,176.86,303.95,340.02,384.460000000001,425.749999999999,449.929999999999,436.25,395.9,366.24,346.04,132.49,138.45,140.62,147.21,236.14,289.25,323.930000000001,387.099999999998,433.800000000001,470.439999999999,441.559999999999,386.190000000001,348.990000000001,164.1,153.14,148.69,142.36,144.26,242.88,282.86,314.300000000001,375.650000000001,410.559999999999,416.160000000001,376.44,322.820000000001,217.89,226.73,199.4,172.88,158.86,153.39,151.05,239.14,307.55,354.38,360.599999999999,357.889999999999,333.230000000001,274.39,237.55,238.46,233.82,234.8,182.52,172.76,254.19,337.470000000001,336.440000000002,337.830000000001,332.900000000001,319.79,287.09,238.47,237.48,267.37,261.33,267.46,304.94,323.830000000001,322.510000000001,315.079999999999,319.4,290.89,285.94,282.07,310.479999999999,316.750000000001,286.72,284.96,329.09,313.520000000001,293.33,297.6,278.64,256.22,245.49,439.09,394.510000000001,327.379999999999,277.36,296.67,309.56,276.36,247.76,234.4,401.86,299.41,245.87,266.71,272.15,243.67,214.41,209.18,474.880000000001,348.67,232.41,181.9,190.35,195.46,178.39,160.07,156.96,328.88,259.24,188.98,154.38,111.39,113.24,131.96,121.61,138.83,202.87,159.01,163.13,132.96,147.64,150.8,153.32,172.13,122.28,114.48,154.12,167.47,138.57,134.85,98.9199999999999,112.6,148.94,111.63,47.34,126.07,119.66
"2001-09-30",227.66,245.8,252.79,255.2,255.98,287.9,304.479999999999,327.470000000001,339.410000000001,345.999999999999,348.039999999999,348.129999999999,347.319999999999,252.83,247.6,250.08,252.36,275.81,299.8,326.85,340.880000000001,350.739999999999,354.530000000001,354.290000000001,355.41,355.839999999999,356.930000000001,249.03,249.64,250.19,252.79,281.76,296.55,324.909999999999,344.019999999999,353.330000000001,356.82,357.459999999999,361.77,362.85,242.34,243.18,245.01,244.73,254.55,283.28,295.12,326.990000000001,346.149999999999,354.84,358.26,362.889999999999,359.109999999999,251.98,250.86,240.15,242.28,252.33,253.61,253.22,293.38,322.419999999999,338.330000000001,347.55,355.400000000001,356.589999999999,362.76,367.250000000001,245.37,248.96,281.57,281.52,284.39,281.89,316.700000000001,324.03,331.92,336.560000000001,346.35,356.379999999999,274.39,294.4,301.44,286.74,283.84,281.76,319.730000000001,322.41,326.349999999999,330.06,299.91,284.76,313.449999999999,303.27,323.990000000001,288.08,280.54,370.299999999999,312.18,269.87,265.74,253.31,256.06,266.37,475.089999999999,437.01,369.729999999999,288.84,260.92,262.01,252.6,235.17,215.9,449.43,381.980000000001,291.97,261.73,253.23,244.69,222.6,203.24,540.249999999999,443.19,340.209999999999,291.07,262.88,241.25,221.41,199.64,168.45,468.489999999999,404.990000000001,309.33,255.7,233.31,224.78,195.94,181.8,158.99,403.700000000001,317.840000000001,237.01,162.4,143.7,360.429999999999,300.75,211.19,291.86,266.38,264.41,297.49,288.54,289.06,248.29,192.24,246.7,190.97,130.87,215.08,181.8
"2001-10-31",115.76,118.92,118.18,117.73,117.52,187.84,215.66,225.54,245.56,255.33,250.11,233.67,215.36,126.13,121.78,120.14,119.18,126.93,195.45,205.25,235.12,263.66,281.99,270.45,244.64,224.76,210.28,122.61,123.52,121.08,120.12,179.04,205.39,209.45,236.94,269.51,297.42,278.28,241.52,215.03,150.41,144.29,141.52,139.47,124.21,182.57,203.21,201.3,245.67,262.69,263.67,235.56,196.8,157.39,174.51,167.73,161.48,168.81,166.89,159.52,205.32,223.17,243.24,240.59,231.94,211.66,162.31,132.72,201.19,189.26,245.43,243.5,244.13,295.79,322.17,264.7,255.2,235.72,215.6,181.65,244.58,273.41,312.720000000001,308.06,305.24,317.969999999998,273.95,260.64,236.82,351.49,329.250000000001,322.48,303.63,260.93,347.310000000001,321.96,293.47,382.479999999999,328.83,297.37,298.99,291.79,288.11,234.88,538.39,488.779999999999,366.580000000001,290.85,286.61,307.56,287.62,284.79,255.58,464.219999999999,338,286.75,271.36,269.53,281.3,282.15,249.44,516.340000000001,422.490000000001,312.180000000001,293.34,284.99,281.77,283.55,281.55,226.87,469.140000000001,410.47,323.529999999999,301.85,295.17,299.61,293.3,279.2,231.89,476.439999999999,406.060000000001,351.990000000001,253.19,210.1,468.319999999999,442.929999999999,399.609999999999,395.3,378.709999999999,429.850000000001,340.909999999998,365.49,368.499999999999,314.96,296,328.179999999999,277.7,84.62,196.05,240.47
"2001-11-30",46.56,45.0200000000001,40.53,38.5100000000001,37.71,36.51,44.49,52.2200000000001,58.47,61.8999999999999,62.34,60.78,58.3899999999999,55.5,49.77,45.6399999999999,42.7700000000001,45.7400000000001,51.0999999999999,56.4099999999999,61.7499999999999,66.2300000000001,67.68,66.9099999999999,67.2999999999999,66.3399999999999,73.1300000000001,52.14,50.3000000000001,47.4500000000001,45.09,58.83,61.2500000000001,63.93,63.15,67.5500000000001,69.9399999999999,70.56,72.0500000000001,73.2999999999999,51.69,52.5399999999999,52.5399999999999,52.3299999999999,48.6099999999999,59.3799999999999,61.5500000000001,67.1600000000001,73.14,73.8699999999999,72.45,72.5799999999999,74.3900000000001,19.06,25.27,32.1500000000001,49.0299999999999,56.8299999999999,58.17,57.3099999999999,65.6300000000001,89.58,87.39,84.1100000000001,80.8899999999999,78.3500000000001,76.68,77.16,35.1800000000001,30.7400000000001,54.3500000000001,76.14,79.44,103.02,112.15,106.31,101.42,92.8700000000001,87.3200000000001,84.6399999999999,53.8299999999999,66.6800000000001,88.6899999999999,103.61,108.91,117.41,114.41,110.05,98.1399999999999,112.28,115.7,116.22,117.42,109.81,121.31,117.73,109.54,120.39,119.47,117.2,117.96,114.08,106.9,102.41,128,117.59,111.92,103.97,118.33,125.62,113.04,103.09,97.7600000000001,105.46,81.12,83.7500000000001,101.46,109.6,101.43,92.9799999999999,89.97,108.09,76.8399999999999,40.83,38.1699999999999,54.4899999999999,76.5699999999999,80.91,80.3000000000001,72.3800000000001,98.5599999999999,61.2200000000001,23.65,17.48,14.21,30.8300000000001,65.4099999999999,76.4600000000001,72.63,94.9599999999999,58.41,40.6400000000001,81.87,73.8699999999999,93.4400000000001,99.63,78.4299999999999,81.09,76.2399999999999,102.48,138.49,69.8300000000001,71.6000000000001,73.53,88.7199999999999,103.84,49.6700000000001,53.6600000000001,82.3899999999999,40.1600000000001
"2001-12-31",18.76,19.15,17.87,17.25,16.95,39.0099999999999,48.9199999999999,52.15,58.7599999999999,61.9800000000001,61.2599999999999,58.2,54.8099999999999,23.71,20.95,19.5,18.54,23.07,46.7699999999999,50.8100000000001,59.5399999999999,66.7800000000001,68.7100000000001,65.9200000000001,70.6199999999999,70.3,75.5300000000001,22.95,21.02,20.11,19.26,40.1599999999999,49.5399999999999,54.8999999999999,60.46,67.8500000000002,83.4300000000001,81.5499999999999,74.39,71.22,50.14,43.7500000000001,41.1400000000001,40.68,21.3,41.7,44.3800000000001,53.31,88.2500000000001,90.8100000000001,81.6700000000001,70.5399999999999,63.2800000000001,77.2,93.2599999999999,77.12,65.8999999999999,69.37,66.4000000000001,49.5700000000001,84.94,113.17,116.43,104.45,89.4599999999999,74.0600000000001,55.5099999999999,46.9300000000001,116.72,105.92,183.6,200.76,204.7,258.56,265.55,206.47,178.44,115.16,94.62,71.8900000000001,181.38,234.33,270.76,277.83,267.44,256.93,213.74,187.79,127.53,301.61,272.16,251.13,237.8,165.77,263.34,237.36,197.91,300.2,242.9,213.38,215.63,204.4,181.9,146.3,446.74,386.040000000001,256.9,193.41,209.16,230.73,200.53,179.38,147.11,306.38,163.57,160.07,183.03,189.4,178.19,153.07,125.29,294.09,223.46,114.25,122.99,166.58,170.67,141.26,110.96,85.18,239.47,159.1,117.17,128.71,171.02,148.43,107.84,74.71,74.5200000000001,246.7,175.53,172.46,77.1299999999999,77.3900000000001,243.23,264.4,222.91,260.44,272.94,276.24,139.06,197.13,214.26,227.24,226.37,139.76,128.05,100.1,87.9799999999999,88.88
"2002-01-31",1.08,1.23,1.26,1.26,1.3,16.26,22.11,28.29,32.4500000000001,34.6699999999999,34.7800000000001,33.7000000000001,32.3000000000001,1.4,1.25,1.32,1.32,4.57000000000001,18.3,25.45,31.2900000000001,36.0699999999999,38.4599999999999,37.6,35.35,37.6500000000001,37.6300000000001,1.21,1.23,1.21,1.18,14.03,19.9,26.95,32.48,37.2400000000002,40.1599999999999,39.52,39.8599999999999,39.76,7.29000000000001,3.45999999999999,3.29000000000002,3.30000000000001,1.17,14.83,18.79,26.86,41.4400000000001,43.93,41.1799999999999,39.3500000000001,37.3799999999999,23.95,19.15,12.9,11.88,9.85999999999999,8.78999999999999,27.22,34.0700000000001,47.9999999999999,60.9700000000001,53.7399999999999,47.1600000000002,41.4500000000001,35.5899999999999,32.5099999999998,27.19,27.27,45.81,44.7600000000001,45.7399999999999,91.0099999999999,95.4399999999998,74.6900000000001,68.4699999999999,60.44,51.8900000000001,42.9200000000001,43.9599999999999,57.42,79.2999999999999,90.9299999999999,96.63,100.42,84,77.7499999999999,69.2999999999999,101.5,103.21,108.18,107.38,88.7699999999999,108.58,107.99,106.61,107.64,106.82,110.5,111.19,106.86,100.93,81.8900000000001,169.34,159.72,98.4700000000001,101.21,109.63,115.62,105.81,97.34,90.7099999999999,160.16,98.28,92.1699999999999,99.8000000000001,103.88,97.34,86.7800000000001,81.15,212.24,141.84,56.4800000000001,55.6799999999999,85.4,94.5200000000001,79.6899999999999,66.33,69.67,171.13,120.79,60.1900000000001,54.3599999999999,94.78,86.17,64.2699999999999,47.11,56.8600000000001,163.83,134.66,99.67,56.3900000000001,61.2499999999999,169.65,146.43,126.05,138.73,138.53,133.92,76.6100000000002,105.04,125.76,127.03,122.06,78.58,86.3900000000001,97.2300000000001,73.62,80.51
"2002-02-28",14.5,14.26,14.96,15.28,15.41,36.7400000000001,43.8999999999999,44.49,50.0700000000001,52.71,50.71,45.2800000000001,39.52,11.51,13.26,14.01,14.5,14.81,38.19,40.7600000000001,48.4199999999999,56.21,61.1000000000001,56.8199999999999,46.5999999999999,48.0800000000001,46.24,10.93,11.29,13.63,14.08,30.06,38.1999999999999,39.2499999999999,48.3900000000001,57.58,65.8600000000001,60.69,51.3199999999999,45.0700000000001,23.22,10.33,10.77,11.01,13.89,30.98,38.5,36.44,64.8100000000001,64.71,59.26,48.5899999999999,35.2199999999999,42.9000000000001,50.79,42.4699999999999,37.56,32.45,29.9399999999999,28.4999999999999,31.47,88.4300000000001,95.1099999999999,79.3000000000001,63.67,46.31,23.24,10.13,66.1000000000001,59.68,93.7799999999999,92.61,93,173.7,170.57,123.49,109.43,90.3099999999999,68.29,42.28,93.5299999999999,113.76,161.45,173.58,182.58,188.62,143.52,128.82,108.19,187.15,192.81,201.12,201.23,153.52,199.65,203.46,195.53,194.93,196.07,204.47,213.3,198.07,182.91,144.78,298.43,287.7,178.16,170.25,197.89,233.55,191.23,174.37,163.23,309.68,211.99,138.6,156.93,165.65,166.57,155.26,148.7,459.660000000001,268.64,119.4,96.5,118.2,137.26,136.92,131.01,132.52,399.340000000001,248.8,122.18,88.48,80.5,89.71,119.77,117.42,117.84,368.769999999999,312.699999999999,162.12,118.08,121.76,375.81,302.110000000001,224.39,371.900000000001,361.120000000001,319.489999999999,181.56,228.29,281.040000000001,302.359999999999,270.44,156.95,169.09,188.82,136.1,133.07
"2002-03-31",31.47,27.58,24.37,22.99,22.42,40.9000000000001,51.3,51.15,60.2600000000001,64.7,62.4500000000001,55.3900000000001,47.8299999999999,30.6,29.26,27.03,25.35,27.44,50.1900000000001,49.84,60.3099999999999,70.8000000000002,77.2299999999998,71.3400000000001,58.1100000000001,50.3199999999999,44.7399999999999,27.94,28.36,27.74,26.52,48.5600000000001,56.5199999999999,54.6800000000001,60.6,72.7199999999999,83.1200000000001,74.1799999999999,57.8299999999999,46.6699999999999,25.17,25.71,26.84,27.24,26.87,49.4900000000001,56.7800000000001,50.9499999999999,60.83,67.35,67.51,54.6599999999999,37.6099999999999,20.21,25.78,20.1,34.3800000000001,33.8,33.5200000000002,33.3599999999999,49.99,52.85,60.3899999999999,58.1399999999999,53.5899999999998,43.1799999999999,22.2,9.58,33.95,30.44,58.6099999999999,67.9999999999999,70.37,83.32,95.3900000000001,68.21,63.63,56.72,47.2999999999999,30.92,56.8299999999999,72.6499999999999,85.3900000000001,89.3400000000001,88.2199999999999,91.9600000000001,75.5199999999999,66.0800000000001,58.0900000000001,116.41,107.12,96.25,90.6299999999999,70.3400000000001,115.31,103.23,85.8299999999998,128.31,109.86,88.5600000000001,87.11,85.03,84.0299999999999,68.59,168.71,154.38,118.6,93.15,89.4699999999999,87.81,87.7800000000001,84.6499999999999,84.0399999999999,150.12,102.1,87.58,89.8399999999999,91.8200000000001,86.8600000000001,86.17,86.3200000000001,194.82,125.85,71.3299999999999,65.5999999999999,74.33,85.8400000000001,85.5300000000001,86.0000000000001,85.0000000000001,119.15,95.1199999999999,65.2899999999999,62.01,68.0599999999999,71.91,85.02,86.6300000000001,80.9,55.5899999999999,61.16,47.1499999999999,80.0300000000001,73.6599999999999,23.13,24.84,37.73,9.86999999999998,9.82,15.97,18.01,10.78,12.17,12.13,14.03,10.02,11.55,14.86,10.85,13.01
